Lag_Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,49,73,97,121,145,169,193,217,241,265,289,313,337,361,385,409,433,457,481,505,529,553,577,601,625,649,673,697,721,745,769,793,817,841,865,889,913,937,961,985,1009,1033,1057,1081,1105,1129,1153,1177,1201,1225,1249,1273,1297,1321,1345,1369,1393,1417,1441,1465,1489,1513,1537,1561,1585,1609,1633,1657,1681,1705,1729,1753,1777,1801,1825,1849,1873,1897,1921,1945,1969,1993,2017
RMSE_10,4655.71835986807,4414.700644635374,4250.924814683845,4218.338045879238,4190.959491678211,4164.377805134439,4109.328346837668,4000.7697195036494,3805.5902445828533,3530.949421640888,3199.052806016125,2805.8102449538405,2299.595959402416,1742.3264514874604,1546.1119483924897,1543.7761288355634,1541.5733692150818,1538.7685361501542,1538.3475125000089,1539.2228823479293,1540.5340912264808,1541.73360179401,1542.7720062430649,1542.0737002893507,1541.6347703623019,1503.854742788278,1431.963030340939,1410.3991113593866,1365.2677855294608,1111.3893450971793,708.0119583021609,685.4177797469937,689.2399957771937,688.0763414585007,688.0218979531007,683.7615035365172,687.6853879549008,650.8746004466259,648.4059270971626,649.927464332732,656.1784860471716,661.1746762598915,661.1573594381172,658.4224927209053,647.1362950697077,643.8408581699714,646.6170572287201,643.7644342945381,649.5448683954318,646.2362503663279,640.1714652642128,664.925430626867,668.986072526032,671.3895814190289,675.957126299508,676.7775171703921,679.8091632068207,687.2704825935559,680.7107753814718,676.9140604501642,678.6821260307895,677.037963278879,676.2995906492916,678.6037345850917,678.8123654744993,677.1271742373401,678.6657193614964,681.2597606661162,690.0244922016846,726.0574402977153,743.074203044201,755.6110329096163,804.1595303105312,838.2522080520791,867.9285384850215,898.5706322251375,933.7388071303762,935.9085781931469,979.6506077681427,1089.79032922724,1154.5569116671934,1214.7475155625737,1283.0729501723329,1328.4033673879935,1331.1651736596175,1335.4142461628767,1352.3542228591366,1391.134274038898,1437.8340240160169,1395.7858304940887,1427.2554319484616,1446.3853884860625,1499.8366480844631,1611.9056574495853,1615.230782806489,1813.7915542191056,1845.9273675754614,1822.749668018556,1894.7173954128934,2015.5255427250531,2070.0075235624045,2077.0940657864285,2066.120615868128,2130.0710321172387,2379.5256813153837,2389.24079452466,2512.9313442471034,2542.532005316741
RMSE_11,4420.404804354543,4301.658354669603,4233.877471810518,4213.909485639063,4173.632509705398,4114.246012614784,4001.268681102971,3811.308006247967,3550.872042193622,3220.6546470921285,2811.407706030883,2300.327593287701,1744.368778765101,1546.5418311308167,1545.0930135832468,1543.9314571536884,1542.8427335923388,1542.9393226869593,1543.7614556216424,1544.861716027288,1545.4185529322306,1545.9083343282273,1545.9530531809617,1545.9814282174445,1543.0591604274805,1503.2432755771251,1429.8294567684839,1407.799580018307,1360.5288830077209,1104.3378809612173,704.1266737973099,691.6706464044929,695.1807315686526,694.4938643663223,694.6331434634574,689.8292866047882,694.5363106332692,657.3292193224178,655.7240377425691,657.8976513992144,664.0517545074608,669.2386000859087,669.0249291151347,666.4140760716109,655.0215033984031,652.5412121052643,655.9759196297823,652.4077199420285,658.2791931135158,653.1817592924666,651.5757494585711,673.3293918237872,678.1696828393073,681.6232273858035,685.8671291605696,686.619435973437,689.4891402606796,698.2363206804686,689.9885290906892,686.3886390569368,688.2688196636631,685.9908814823427,684.861215730644,686.7831939600609,686.9674172935657,685.4659757737539,686.1037429496232,688.6629919507541,700.6881932337437,740.4849858407358,755.6676547218808,769.3129681752877,824.540050904628,855.5067764130292,891.0483309412383,918.5802788047232,955.1720207586459,957.342265807965,1006.0746224603363,1130.6218987217562,1186.7489626316938,1245.2230888490694,1315.9478274316568,1360.8188355429768,1362.5321837285285,1365.8340728518656,1384.673434544256,1421.786624153138,1474.394621913555,1420.313145279816,1456.3255920303852,1478.1148639641415,1528.4972790119866,1655.0315869992187,1649.3358878265435,1856.7346224163605,1885.9007620355103,1867.4781217257928,1941.3472386204792,2067.486902139261,2134.0083690340834,2136.7783491706305,2124.2162015892222,2189.3369914609852,2446.7680992444807,2462.198969803615,2591.6826230969227,2626.448356322286
RMSE_12,4308.548735426934,4291.978949359434,4238.104818923083,4209.1397202218095,4125.882204203933,4006.3105590201344,3813.715692492177,3563.5765312358367,3255.617019002315,2850.603921332426,2315.611316001169,1744.274093337204,1546.43869780284,1545.2365338297986,1544.4551993060159,1543.9399818955194,1544.0872768577194,1544.5491321151826,1545.2208947507086,1545.724724236267,1545.923831771255,1545.930881927821,1545.933422100631,1544.9768754653446,1539.032592819328,1501.8760772802677,1428.1431530419025,1405.1835259900602,1355.7797815329766,1098.719492703835,707.8720409415993,701.4934121088063,704.3815536876393,704.3282417139841,704.5474719861112,699.5136476531775,704.7322934869176,668.392628376312,667.3291970146307,670.5507190236368,676.0901281714307,681.0466113145201,680.6838250451316,678.0751073578198,667.1553344447296,665.3155579996175,669.3678223775171,665.4438056073071,670.9095997281573,664.7514320955406,666.0369417896818,685.5170514442054,691.5798686865628,696.3104602914888,699.9799722990957,700.623223931545,703.530158330672,713.1432616877321,704.2263423255083,699.8437183762351,701.762019247388,698.9501822200018,697.4831967774408,699.0975748046576,699.0850892268463,697.2097570544875,697.4872662462487,699.9477341098857,716.413731761947,758.1621872525833,771.0752757826473,786.0068986483342,846.5388707621805,875.7612807710367,916.3504007861508,941.111323805916,979.5288629722676,981.659237685403,1035.7324704315602,1169.9306797230936,1221.9176112993287,1279.5186293008314,1351.1104427519044,1397.1424859485235,1398.151063126819,1399.8202117332653,1418.7868972443268,1455.3220904137634,1506.9304842000995,1447.8092410913055,1486.637427762008,1509.148316841853,1560.7541566074249,1692.8891847600491,1686.8417459708094,1900.9449977847448,1928.7969143850794,1917.282358650861,1992.303976318819,2122.3450447606992,2199.6505910391165,2204.058098153542,2195.502080317336,2259.6150300304266,2523.496170691723,2539.7555139075907,2661.684285893518,2704.103935613613
RMSE_13,4383.215176154638,4381.441662580561,4281.2419130939525,4225.791580653056,4047.577010074628,3838.641441025141,3563.671643061733,3257.986798619287,2867.3821447378114,2335.306252473365,1747.7721245136386,1546.0988036422125,1544.9226543956936,1544.0525892485693,1543.6245757871695,1543.6635386519051,1543.7704528499191,1544.1851836685648,1544.3699694370748,1544.6509020353394,1544.644477037011,1544.696509864318,1544.0475860878464,1538.2623940583674,1533.1945147139031,1498.738279356896,1426.8705748755435,1402.4617596616795,1351.886462049749,1095.9679162230173,719.0923733959869,715.3700771851137,717.5135929501653,717.9020897438745,718.1342114371847,713.0370000724101,718.1408720356047,683.6886459650308,683.0503159084411,686.9913809061993,692.2106754316692,696.7880864677728,696.3239556509208,693.6324038486232,683.5971257883592,682.0605930828176,686.4642473776073,682.47900782843,687.1781899011468,680.0121566394135,682.622763919445,701.4275728688724,708.5510435970201,714.4758647672899,717.4970155277065,718.1073186061266,721.2186234023815,730.971242091839,722.1251009126516,716.4153157571492,718.228253550094,715.3017223935714,713.5366651561836,714.9012471519627,714.6124577413025,712.4963852823935,712.8667944858963,715.0373271581209,735.2596331538696,778.5294582569625,789.7803313050418,806.8840849915761,870.3075222446761,899.0936146183416,945.963763897946,967.4609050460484,1007.9685032405496,1009.78288495787,1071.9169549393312,1207.0592067183984,1262.258401008937,1319.3637892641884,1392.9147707824966,1440.8589056832957,1440.3226020208974,1441.5918911482404,1459.6544170539396,1495.5081733367633,1541.7800954011707,1481.071696771215,1521.0784157327582,1543.6907113658926,1602.2095805065078,1733.7608572060888,1731.9600824195093,1952.1700869724561,1978.118489074731,1973.0167387866495,2054.168932937198,2185.130213308539,2267.386348980921,2278.826266947579,2273.7327378543187,2339.274757724685,2610.7074498574184,2628.19898380336,2740.64156264958,2777.304369256586
RMSE_14,4594.73636708382,4585.934758020282,4386.601579971964,4272.215984643869,3947.412056203688,3642.9940102583428,3274.0575213333864,2870.974893331626,2335.9380758306465,1747.731398689313,1546.5006086052472,1545.562154161331,1544.7277754087906,1544.0175033115875,1543.9241567420715,1543.954983167705,1544.1225468964233,1544.4226791831406,1544.527042490494,1544.4880708047895,1544.552949346479,1544.7120441897837,1542.036780043266,1533.1613569110202,1531.7741051646801,1495.5343187123017,1425.1443409889935,1398.8583326994594,1347.4651465007078,1095.8217137228964,737.2941630516292,733.0178395141913,733.9349174201451,734.7061851667447,734.8058233715549,730.0994078527048,734.3374383198081,701.9034137727182,701.0593282617128,705.2901636164353,710.6074900055545,714.9492138098755,714.4106830143037,711.4690497841189,702.392676058366,700.598602524561,705.121191413569,701.1818477658659,704.8490902972841,696.5372427797307,698.9434829396904,719.6726022768405,727.1225347324776,733.371151029517,736.3065972328966,737.0268441603005,740.5235625569571,749.710385798929,740.8446525887434,734.2482276484841,735.263086365067,732.8559131176883,731.032769857773,732.2547775427705,731.7346492175311,729.5088991820862,730.2023966042018,731.9098146721582,755.0531406488121,799.6684911515061,810.1280104403501,829.5843733970347,896.1138467911476,924.8853385935887,978.7906751511514,996.782208106991,1039.95010645894,1040.9724757879974,1112.473341845652,1245.5194274338444,1307.7447988755048,1365.0661223350517,1440.6347753394755,1489.39374317159,1487.5532543747618,1488.7025156078655,1505.971425991359,1541.1584600311362,1580.8362205093651,1519.657117347029,1560.6327210157294,1584.0187127161807,1650.7444771887413,1782.7386535654396,1780.1981796893124,2007.4308752754935,2032.194899635972,2033.433639401296,2123.8150685365613,2257.3947407462783,2340.8813719565765,2358.4240996007456,2356.8883725172896,2429.6122098392825,2705.606944625272,2727.0762189246493,2841.6575924598264,2865.7513682169524
RMSE_15,4832.351792043428,4831.560628934079,4490.7495078965785,4275.290680509089,3808.559036919112,3402.2841545191113,2905.952696685112,2349.721867701985,1749.0587302327758,1547.5968787529673,1546.976419887021,1546.518150565336,1545.8719898998584,1545.5418073722278,1545.413839344556,1545.4532040990343,1545.5163636192385,1545.558273850435,1545.4867500292264,1545.4001348867514,1545.7727999594895,1544.9583313781166,1541.1054000366846,1535.7228971511677,1535.960611695459,1494.8242174768975,1423.8964021289114,1396.5577435140333,1344.982290257248,1098.0673357875323,759.0784547416922,751.3052021317267,751.1787082518815,750.838900066788,751.0519536935495,747.0188764567274,749.521160602785,718.4678157504617,717.1921747373848,721.5694391627696,727.0085822268829,731.6008207890297,730.8228569132843,727.7357409256567,719.4779859639527,717.2600214193445,721.2906302177022,717.6682336133475,719.896820708092,710.5757968419681,711.9729050226697,736.7278840010675,743.8696590342764,749.8850095287584,753.0084363061873,753.9264948408687,757.7006151108284,765.8649295467926,756.5473298404744,749.8558491404297,750.0013941849803,748.2910733714142,746.9491860107779,748.2193786763428,747.5970152997658,745.5446303905933,746.1875158296679,747.6868623424425,772.1939348147423,818.4683292960159,828.2483786562187,850.2935720967613,919.6857583496068,949.5556250245413,1009.5618066866632,1024.8387875259746,1070.0497115003045,1071.7175725496186,1148.633556100088,1281.049364201475,1351.4532988709284,1410.8091015825466,1489.1661119970722,1535.8591792900506,1533.0807908149002,1533.020723060815,1548.664072858832,1582.96188108924,1615.6254714408133,1555.3175549207945,1597.266539930646,1622.3120250630566,1696.6313520434894,1827.0091600994006,1827.6075415756534,2059.7529363145964,2086.957081327152,2093.943444607382,2196.841223766019,2331.9383910819124,2411.824729905851,2432.2888777214857,2436.9992129647994,2518.3764798087404,2803.597027245984,2828.585293545875,2950.0007717386106,2970.7469146723633
RMSE_16,5005.194828459287,4990.433648212825,4484.429447473234,4156.289317846168,3567.687824598061,3033.042300027311,2376.3750410809985,1757.513326499859,1549.1196089674893,1548.4327419129584,1548.2217303524747,1547.8504485725045,1547.5556552893613,1547.1442901726618,1546.8768473154032,1546.6027977013111,1546.2571162067447,1545.9346050316879,1545.897380062374,1546.2013255290906,1545.7599339215594,1543.9150421629406,1541.90773619413,1541.361437853196,1538.3328079591868,1497.1132142712347,1423.272426940441,1397.4139097699656,1345.1631975168025,1101.6438576453945,779.1058199759798,766.0032086452403,764.8584680710773,763.7377515534921,763.9270910243998,759.9916784438627,760.8174584788459,731.0999671980467,729.0973123552068,734.1127420407042,739.5396929186653,744.5114634071103,743.3996523834368,740.3613359760589,732.2793903876378,729.7896455208809,733.028522241168,729.535038819309,730.2074636760148,720.4747784213312,720.8502543181007,749.812650288968,756.5410757400081,762.2820155968228,765.7291329469051,766.5909503433912,770.5292978538362,778.202662836026,767.6565524673157,761.5713123679299,761.1732187136188,759.8675677908285,759.6559731632892,760.9413568407291,760.2936992640056,758.2387148101964,758.9035402336049,760.6831901146753,785.3877333324042,833.7017942350294,842.3002860296225,866.7913537582916,938.7676335703909,970.3624053888228,1034.401540127703,1048.5244656379032,1095.112333576998,1097.5465464228396,1176.98583345629,1310.7767652196842,1389.6474105476227,1451.0671905223373,1534.4133959976614,1574.7243156285856,1571.4358368198327,1569.8936288972884,1584.926777805664,1618.2033517054388,1646.1464459144604,1583.4332531295495,1627.0557559302072,1652.9917081474066,1734.97731728052,1862.8310015427355,1868.3437457869975,2104.6287412274287,2135.2997254803563,2148.0827648438767,2270.187936201984,2400.6179295874067,2474.1588771381216,2495.111381830963,2504.832847213171,2609.569148056406,2888.3633420879023,2913.0191767637193,3021.7550824502587,3052.528291755987
RMSE_17,5057.7965531297705,4955.164263932143,4314.101128902906,3871.303965388409,3155.4291940633098,2464.7778499527285,1766.7311530740833,1551.3643744385583,1550.3557767268885,1550.174111078934,1550.0170284076712,1549.9227915830065,1549.5522497476902,1548.9197141292248,1548.1487321215482,1547.2989425384299,1546.573695246232,1546.3034415564182,1546.6571429012522,1546.2500876216445,1544.7289509827474,1543.7661284854807,1543.7497444991495,1542.8835363844973,1537.2047421934399,1499.523829431658,1422.3617764857993,1399.5755971394776,1343.333888722089,1104.6004243070556,796.8615308833196,776.8334327913306,775.2304748740785,773.7151750240857,773.705051572442,769.5873866436809,769.1026729371747,740.8603937043124,738.223540040044,743.5868486943465,749.3502948476026,754.5698214439462,753.1148037978467,750.1492693345376,741.9784362922113,739.261459189173,741.8342753506711,738.2570845222818,737.8910362198735,728.2136141317807,728.0736750764821,760.2784910606302,766.1855671112953,771.9247124249464,775.5917388880645,776.3481800054535,780.4480077034963,788.3349608322524,776.2229248439137,771.0831408199565,770.5349280761241,769.2183538858995,769.9807756229892,771.279963220756,770.8560829839715,768.9086528752647,769.6678211633504,771.8183097697806,796.2859797293534,845.8946674293636,852.9939261502661,879.7607047028469,952.7274575178537,985.0251423359656,1052.9279781284088,1064.976850907897,1112.1337839236228,1114.9313721884637,1197.5512382253428,1331.5467311302805,1417.7658838824227,1476.561285270284,1568.2363706661502,1599.0558638723785,1594.9040534220844,1592.5558982262107,1606.5592572571688,1637.9958929766385,1664.0786599838098,1597.672782281824,1642.7500199114763,1670.197728313004,1759.0417336122312,1885.7550592955567,1891.8796571123007,2130.611473218696,2164.5212305715872,2179.3384075997437,2322.257573443767,2440.291728730844,2509.330551556622,2529.3864189402443,2540.7230871002953,2686.462872588297,2937.5499003339105,2955.3099923463237,3039.006863116781,3070.054790179021
RMSE_18,4958.955571938501,4684.398609247165,3954.5119367100183,3368.1256205540235,2521.827905486012,1798.8551965437402,1553.9546545891733,1552.5682303756455,1552.1700742081894,1551.9909951841453,1551.9759662532706,1551.8262693381475,1551.2323201251902,1549.9471532347575,1548.4372241755746,1547.1592177447196,1546.5205223706091,1546.7857079199673,1546.4349751611378,1544.9440088031927,1544.1621508039514,1544.1535265063062,1542.8561211577755,1538.8074918545747,1533.3723084490866,1496.7273051335062,1419.9281735009315,1397.1296971765146,1329.294422944621,1097.6074418465814,809.3445939831337,783.7708552079957,782.2878070236969,780.4784958332515,780.1746908736675,776.0173206411383,774.3439410448178,747.7910621122348,744.5664463861905,750.1587251622898,756.2884847793973,761.6851072792197,759.7805896331092,757.0540237230032,748.9794680828796,746.2215223203929,748.0786785354655,744.1606858476105,743.6324238413022,734.0421813196837,734.998574740661,768.1741426782179,773.0466886837169,779.1285745640425,782.7364969387773,783.529539117759,787.6232515942452,795.9480784604749,782.1418520297874,778.0710462023718,777.2689817262959,776.2812064421404,777.4167384686365,778.651749997505,778.4140954981673,776.6851694416549,777.5482246079144,779.7594347012242,804.3467200127292,854.1614936375183,860.363515717407,889.2966394578217,964.1034911570813,994.866800417913,1065.1594307110097,1076.4499651443464,1123.959835576431,1127.0310570557401,1213.5890447094189,1346.8224307777714,1441.0883995794204,1495.9470573560502,1594.8363500803687,1615.7939870643015,1610.4037770809002,1609.434550744985,1623.9051950218116,1653.4007603094108,1678.7816035276576,1610.1423389179556,1658.2562533196312,1684.029563161517,1776.5847016960486,1902.333346231964,1910.049841697653,2148.527271880681,2184.884254841736,2199.7352166231462,2365.396405532052,2465.2464046449136,2532.8190648388754,2549.656687585139,2559.990387425065,2750.7822090518293,2967.05624460445,2983.8847359851247,3055.082387118156,3078.2496551294666
RMSE_19,4701.465432925623,4210.733872654818,3391.0303104728405,2636.5714193342296,1810.543493292228,1557.3910836627026,1554.6714072793052,1554.0058948101432,1553.664092738637,1553.6534108515566,1553.6094514447398,1553.2967685217554,1552.0637170347861,1549.912490730468,1547.917414452112,1546.8019098632435,1546.8681761102434,1546.6097940723034,1545.290180468287,1544.5439157937992,1544.5102246643453,1542.7666850842081,1538.8894331558981,1533.526674724358,1531.0403408987033,1487.5674214284554,1417.4918179965994,1390.8369125512918,1301.196372548592,1074.9542292814883,816.0364342830968,788.3857075709268,787.1018340742113,785.1982507536189,784.6186560642958,780.7611631532156,777.0767139143692,752.7703575995961,749.2815490030431,754.7664969729702,761.3246298907635,766.99793042757,764.6274350649309,761.9606940921531,754.3139225832796,751.6451850952933,752.8231664573468,748.252981020198,748.1411694449366,738.1417155038655,744.1739209509487,774.513214699767,778.281924382453,784.7337382326384,788.1739180421523,789.0281208671173,793.1279460916062,801.759141104602,786.5348490397375,783.323339109088,782.3230750390373,781.8874878663228,783.0166431595783,784.1768255295042,783.8397276588084,782.62358966798,783.6787459118884,785.7327988990288,810.9485163084007,860.3310763564174,866.0028248124148,896.2258764149569,973.9507506113666,1001.8337855255425,1074.665582412104,1085.7607674171024,1132.7806236401887,1136.5309758559815,1223.7887256614865,1359.894081595919,1463.3231001236725,1512.0087860627107,1617.3143850391211,1628.1971935656713,1621.6917192987394,1623.8048078440647,1637.2389723052481,1665.869300845124,1687.3700006354816,1620.0367276114844,1670.3648937018088,1698.4867223810363,1787.9868193958227,1915.5898081266705,1927.27120458988,2165.2515238242663,2203.020510764256,2217.05721498208,2400.8369709425738,2490.81177104513,2553.545600183733,2567.786595589457,2580.67104386881,2810.664177682373,2993.5239558681783,3011.0070593064324,3081.846370112807,3101.4292194385243
RMSE_20,4292.5046634313785,3572.5114800646948,2637.71262230687,1855.1508536515344,1561.2583205970307,1557.8088523202039,1556.155622911888,1555.5948485288259,1555.517849530088,1555.4702014771524,1555.3244190072007,1554.5470775877536,1552.4750083543265,1549.6503717499884,1547.7691148823224,1547.5358782491676,1547.506922440029,1546.7035572121258,1546.1714760598913,1546.124035199445,1543.897275686974,1538.9280932458703,1533.9016427592942,1531.029218375802,1530.7786534442835,1472.5188058261401,1415.877570661143,1379.9084929436385,1257.511115510835,1031.7095065721956,817.2789565174651,791.695419296909,790.4318667983771,788.7459523946144,788.0385879252416,784.1456957361978,777.7319562117736,756.5184369852873,753.0887707490483,758.3882586324487,765.2864633631868,771.1120938016635,767.8549701369715,764.9243713636099,758.2191402514824,756.0083962510026,756.4919173578418,751.4796576916052,751.8654948071628,740.2449530418253,753.7896202550977,779.605016059076,782.6333781046388,789.0032902592355,792.3266942606994,793.2288027392325,797.3094749494005,806.0308845201216,789.8530452012869,787.5860034093639,786.3711556456245,786.4134024140789,787.4171303095015,788.475627460765,787.880270012046,787.3485463197005,788.7385537150894,790.4467161596292,816.7818445092668,865.1858048566697,870.3358465469537,902.7066776442732,983.1003617664462,1008.8181907749376,1082.454453331658,1094.5452050167348,1140.4686229858391,1145.0851956878048,1231.1626498058074,1375.7500137591244,1482.3378408450076,1529.7682239248015,1637.190856659563,1641.3801183645776,1634.955665759668,1638.2322851409501,1655.330422239759,1680.2826447461387,1696.9286345941114,1631.7813588341946,1684.9321259089875,1716.0788866647415,1799.8026789009355,1931.2824312479368,1949.1272468353025,2184.783391985361,2222.764445029324,2235.8005416576025,2429.619113970748,2521.078070125513,2577.291396925301,2585.9227731642372,2603.057475160503,2861.636015507232,3018.3630321680935,3038.9357859410197,3106.462004287824,3127.9419754559162
RMSE_21,3733.010381248354,2782.099367944734,1855.3198137493134,1568.1084767819134,1561.5710561433345,1559.340145041151,1557.8439617771835,1557.6360190271896,1557.4853523506927,1557.3443715834155,1556.873202268213,1555.4661583701807,1552.7358677954815,1549.9528076649606,1549.1306634551934,1549.1444460664438,1548.967654394245,1548.8850768986215,1548.7221223421911,1546.3080401425946,1540.3846244895417,1533.9931007227397,1531.1708894346102,1530.7735381722953,1530.7078161890036,1456.3684139463971,1415.5947850496718,1369.2509932953706,1202.8351747674085,971.8606701648157,813.5335701892357,793.7247319993272,792.3355855513197,790.9312454967163,790.2571022220793,785.4526917167866,775.2830501241016,758.4849104714909,755.5615828453806,760.8150867486221,767.9131880172013,773.6563851930975,769.1906626175476,765.9727962851988,760.1410152808465,758.8605867577112,758.5847678990845,753.6041147651913,754.4527203660402,739.3310867314201,762.2432202833223,782.5330237629856,785.4445244930785,791.5677264008694,794.6336676461208,795.5771940793385,800.0041010204129,808.1318355936924,791.6723704905548,789.9550150546153,788.667318484034,788.8823512009445,789.8806306102879,790.8450753386702,789.7745211966612,789.9578506288249,791.4981141369278,792.7689241747148,820.7022234456851,867.7824066219023,872.6021717908235,907.7331738141396,991.434696915288,1015.3293796666237,1089.0022488135055,1102.7262264098276,1147.141353757775,1152.389268383197,1236.2598184126173,1394.9400018830027,1498.6095785215375,1549.3088307785508,1657.0836798233304,1657.3616997712063,1650.8227544136093,1655.2693776864057,1673.6619234807965,1697.015742388473,1709.1269715385795,1644.8045750984622,1701.7908210770115,1735.6531501851434,1815.1660489684616,1950.2574445976707,1978.3520860758354,2209.4588430578146,2244.6418527666347,2258.5237284288505,2457.8686499733285,2552.3377289619343,2604.6361155610084,2607.9308234971504,2632.1263498246085,2912.525853916701,3046.9457324465056,3071.1495765085187,3125.6188520400765,3153.5314534462736
RMSE_22,3010.0835169693873,1951.1265638670434,1571.8991073006634,1567.1421730263332,1562.5717845007928,1560.568409785159,1559.7551140900284,1559.4527576723556,1559.1626756673645,1558.6773336832862,1557.6979747892872,1555.7069462974232,1553.0298200454315,1551.5357661093133,1551.3371257214105,1551.3424395981247,1551.3254034971826,1550.7014974993049,1547.8606523593405,1541.5951550689028,1534.4409369188684,1530.9841001124778,1530.5118310406665,1530.6470138869647,1529.9242107471487,1443.0183358583186,1416.0147750340975,1362.7395366935111,1151.570155522329,909.5586943097103,805.1758243340581,793.6151058887529,792.2212258415925,790.9234243862297,790.3358026271115,784.0249792559633,769.4039880498723,757.5199616720541,756.050973095422,761.3889456812241,768.5238067090949,774.1165257919736,768.5171619705739,764.696386132872,759.5677549883262,759.7607872272487,758.8094459059104,754.3791967000574,755.1688569235912,735.8627934214038,767.5911483003191,782.5579170765683,786.2096673275598,792.0678375774534,794.9832363968749,795.9974551425007,800.8412298737958,808.0025479607684,791.6213894271797,790.0477743669629,788.8504636406592,789.1611667301274,790.1663164882697,790.8307008069957,789.3209817467439,790.121315488114,791.6766779489561,792.3839759529652,821.5851915770858,867.3721231042854,872.2683816687102,910.6711221042307,996.8774971693317,1019.8595948085184,1093.990854878606,1108.9788980405049,1152.1582834088126,1157.7848945080207,1240.3394532197199,1418.8301184184486,1511.5370566189056,1569.730937899162,1678.2426316101025,1675.4820820996874,1669.5275242920272,1674.3698723350049,1692.8187103782325,1716.5469441476864,1723.2002748659756,1661.8890825331725,1717.692556880587,1757.7587852247455,1831.7055185277652,1970.85957636196,2007.2446647083011,2241.134540058388,2265.575597104309,2282.168499736481,2486.148728433088,2580.4563259309416,2629.9153452499577,2631.502411339988,2662.1482902038238,2964.8379905280485,3076.013992570963,3099.66243966861,3144.9465875147825,3173.9211293504723
RMSE_23,2153.3640788564167,1578.2157196014289,1568.8463450898166,1565.3028590774716,1561.8901679918383,1560.8413501511932,1560.1679636303045,1559.7640779223675,1559.1470794418851,1558.169615183925,1556.472269071586,1554.2836059593662,1552.8339295633816,1552.4021417644776,1552.325238137437,1552.1368753884194,1551.0437451852304,1547.8703048874854,1541.5958474561962,1534.4523597893067,1531.1822470003976,1530.9511226226311,1530.8432590417954,1530.6966016825547,1529.3715341361346,1435.338796473348,1416.9655650699704,1360.298876396322,1120.0580541199793,859.0824591727844,795.0027944563759,790.7282628800081,789.7467791908524,788.3472262381398,787.7520203702162,780.2969622950983,761.4966462882358,753.4293902269528,753.8244325990105,759.1755922185088,766.4569209624831,771.8388690842041,765.6557395893207,760.7343267679515,756.5289815507832,757.7813164974799,756.4838461713165,752.6760864470193,752.9035365416112,730.4574042420493,768.281570743911,779.5562674082272,784.3535770795329,789.920251520433,792.984905325708,793.9549950767664,799.0020270711127,805.4113091681604,788.796852018539,787.4315827594969,786.4738270969244,786.5053612964434,787.4167451086056,787.8639060712551,785.9690325799362,787.2718179706428,788.765386571499,788.5241606095861,818.561247473076,863.2248016967177,868.4068824059157,909.4714708722956,998.1632449443387,1020.3526462950942,1095.0437996139585,1111.1868051018228,1152.9166003362136,1158.9628118571782,1240.047316762152,1438.9270965184744,1519.2915462534854,1586.5847926265576,1697.8621583943911,1691.8245810139813,1685.806634946734,1691.6675535775034,1709.4947297294545,1732.6074669855561,1735.0519128598817,1677.5946611223055,1732.021477256037,1779.2673176262495,1848.205130530112,1989.9758232990516,2036.6065564825014,2271.639313090573,2284.52435538702,2304.286484249682,2515.605730840466,2604.712013067076,2653.268815541315,2653.553204101783,2692.329526665989,3013.2422672473076,3104.2180798095083,3127.408358656269,3179.6290858908296,3199.4444077924645
RMSE_24,1579.0256560394134,1570.6707490301062,1565.2646278454895,1562.2200927276606,1560.7748821623536,1560.0370957765133,1559.5563944811365,1558.9521110993592,1558.0056416585282,1556.2454234265806,1554.0677258282672,1552.6302229796404,1552.215733693209,1552.1070956719527,1551.8693593736996,1550.7812585056615,1548.1446684959112,1542.9980889134454,1536.6775505283692,1533.6250506588253,1533.5720055111499,1532.5195196616976,1531.359962763468,1531.0647852932552,1529.2988597981507,1433.446316498764,1416.96677397676,1359.6474870471193,1112.4203214554525,838.5583108850052,786.9346186423934,785.9645851684315,785.4796574680041,784.2250573983807,783.4681104366173,775.9880630240176,755.2555507938698,748.2709911537227,749.8657955905883,755.4733975651851,763.0767570803952,768.0054248016876,761.7273517225084,756.3956325771369,752.8126552938495,754.4905288884552,753.0316718713739,749.6212693072423,749.1940660524998,725.3267255812301,767.2717589173525,775.1794989901628,781.1033372727313,786.3125241412109,789.7816109938307,790.4617680693599,795.5450261190982,801.7585506733836,784.3861427403357,783.3800252596019,782.9586190311809,782.3086909382832,783.0700524685653,783.2737448702165,781.538850489812,782.5321218742578,783.6677990841797,783.0847908233328,813.3766463734038,856.6507448961365,862.2427999771754,905.3912868862348,997.1240117504716,1017.5368628906972,1094.2636390518435,1112.0627520204148,1153.0939231284858,1158.7117606468632,1241.3744145261333,1457.7087745945005,1526.2300895846429,1602.6907270921256,1717.2398590954763,1710.3940651815149,1704.6037706916406,1711.5381433706632,1730.4516558219834,1753.0787947390436,1750.7996722865978,1696.1645654251145,1750.0114230838635,1802.439276643559,1868.454694820632,2011.0914168070292,2074.697771152371,2308.105366853811,2312.063925546309,2334.785906726576,2556.346903429694,2639.3659607425657,2687.9912450840948,2686.1308008880515,2732.741357155888,3072.647333943059,3148.841047707705,3173.9363770971045,3238.6701642863263,3247.552676438763
